date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HII')","('high', 'HII')","('low', 'HII')","('close', 'HII')","('adj_close', 'HII')","('volume', 'HII')","('currency', '')"
2025-10-31,316.17999267578125,323.3399963378906,311.8500061035156,322.0199890136719,320.60614013671875,788400,,,,,,,,
2025-11-03,322.4100036621094,323.1199951171875,312.17999267578125,317.5400085449219,316.14581298828125,651000,,,,,,,,
2025-11-04,312.54998779296875,318.20001220703125,311.0,315.8999938964844,314.51300048828125,383300,,,,,,,,
2025-11-05,313.45001220703125,314.5,305.2799987792969,306.67999267578125,305.33349609375,525500,,,,,,,,
2025-11-06,307.1199951171875,308.2200012207031,301.2900085449219,305.42999267578125,304.0889587402344,434600,,,,,,,,
2025-11-07,303.8599853515625,310.79998779296875,299.07000732421875,309.55999755859375,308.2008361816406,595400,,,,,,,,
2025-11-10,311.1700134277344,319.7900085449219,310.9700012207031,318.6600036621094,317.2608947753906,708100,,,,,,,,
2025-11-11,317.57000732421875,327.9800109863281,315.3800048828125,324.19000244140625,322.7666015625,725400,,,,,,,,
2025-11-12,321.45001220703125,325.760009765625,317.7699890136719,317.8900146484375,316.4942932128906,471100,,,,,,,,
2025-11-13,320.0,321.0400085449219,310.05999755859375,312.6700134277344,311.2972106933594,431400,,,,,,,,
2025-11-14,309.3299865722656,317.25,305.29998779296875,313.9700012207031,312.59149169921875,340400,,,,,,,,
2025-11-17,314.0,314.6600036621094,308.3399963378906,309.739990234375,308.3800354003906,321000,,,,,,,,
2025-11-18,310.32000732421875,312.3699951171875,305.3699951171875,309.1600036621094,307.8026123046875,308900,,,,,,,,
2025-11-19,307.0,311.04998779296875,304.79998779296875,309.739990234375,308.3800354003906,312900,,,,,,,,
2025-11-20,315.44000244140625,319.8999938964844,301.32000732421875,301.8299865722656,300.5047607421875,533300,,,,,,,,
2025-11-21,301.260009765625,308.3299865722656,295.8699951171875,305.489990234375,304.1487121582031,516500,,,,,,,,
2025-11-24,302.17999267578125,311.29998779296875,300.7699890136719,309.9200134277344,308.55926513671875,282600,,,,,,,,
2025-11-25,311.6000061035156,316.1300048828125,307.3800048828125,314.7300109863281,313.34814453125,452500,,,,,,,,
2025-11-26,315.3900146484375,317.7799987792969,313.0,314.30999755859375,312.92999267578125,229900,,,,,,,,
2025-11-28,313.239990234375,314.30999755859375,311.6400146484375,313.6199951171875,313.6199951171875,133100,,,,,,,,
2025-12-01,312.4599914550781,312.4599914550781,306.0799865722656,306.6499938964844,306.6499938964844,357100,,,,,,,,
2025-12-02,307.95001220703125,310.8699951171875,306.6300048828125,307.20001220703125,307.20001220703125,330900,,,,,,,,
2025-12-03,307.0799865722656,310.1600036621094,304.010009765625,309.2300109863281,309.2300109863281,347000,,,,,,,,
2025-12-04,308.67999267578125,318.6099853515625,308.3999938964844,315.8800048828125,315.8800048828125,358000,,,,,,,,
2025-12-05,315.510009765625,317.8599853515625,300.20001220703125,304.5799865722656,304.5799865722656,632800,,,,,,,,
2025-12-08,306.17999267578125,316.5899963378906,303.6099853515625,315.8800048828125,315.8800048828125,449800,,,,,,,,
2025-12-09,315.1499938964844,320.0,314.45001220703125,314.95001220703125,314.95001220703125,322900,,,,,,,,
2025-12-10,314.19000244140625,326.6300048828125,311.0400085449219,323.1400146484375,323.1400146484375,441400,,,,,,,,
2025-12-11,324.19000244140625,330.45001220703125,321.7300109863281,326.7200012207031,326.7200012207031,521900,,,,,,,,
2025-12-12,331.25,333.30999755859375,326.2900085449219,326.9200134277344,326.9200134277344,386300,,,,,,,,
2025-12-15,328.0299987792969,331.8599853515625,324.7200012207031,329.1600036621094,329.1600036621094,334900,,,,,,,,
2025-12-16,327.05999755859375,328.239990234375,322.010009765625,326.79998779296875,326.79998779296875,377900,,,,,,,,
2025-12-17,324.1700134277344,327.3800048828125,318.6199951171875,321.2900085449219,321.2900085449219,475100,,,,,,,,
2025-12-18,321.7099914550781,327.19000244140625,320.7300109863281,322.6300048828125,322.6300048828125,399200,,,,,,,,
2025-12-19,324.1499938964844,337.44000244140625,324.1499938964844,336.6400146484375,336.6400146484375,1438500,,,,,,,,
2025-12-22,338.69000244140625,357.44000244140625,338.07000732421875,353.5199890136719,353.5199890136719,866800,,,,,,,,
2025-12-23,358.07000732421875,360.20001220703125,351.2300109863281,354.5199890136719,354.5199890136719,644600,,,,,,,,
2025-12-24,354.010009765625,359.29998779296875,353.0,355.45001220703125,355.45001220703125,197300,,,,,,,,
2025-12-26,355.0400085449219,356.1000061035156,350.0,351.1300048828125,351.1300048828125,323000,,,,,,,,
2025-12-29,350.5799865722656,352.5,344.8999938964844,345.7300109863281,345.7300109863281,422900,,,,,,,,
2025-12-30,346.260009765625,347.3399963378906,340.2699890136719,341.9800109863281,341.9800109863281,384900,,,,,,,,
,HII,HII,HII,HII,HII,HII,,,,,,,,
