date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GEF-B')","('high', 'GEF-B')","('low', 'GEF-B')","('close', 'GEF-B')","('adj_close', 'GEF-B')","('volume', 'GEF-B')","('currency', '')"
2025-11-18,65.58999633789062,65.86000061035156,64.94000244140625,65.33000183105469,64.60942077636719,10400,,,,,,,,
2025-11-19,65.47000122070312,66.0199966430664,64.9800033569336,64.9800033569336,64.2632827758789,9300,,,,,,,,
2025-11-20,65.5,65.66999816894531,64.66999816894531,65.02999877929688,64.3127212524414,11500,,,,,,,,
2025-11-21,65.05999755859375,69.30999755859375,65.05999755859375,67.83000183105469,67.08184051513672,16200,,,,,,,,
2025-11-24,66.94999694824219,66.98999786376953,66.16999816894531,66.4800033569336,65.74673461914062,14900,,,,,,,,
2025-11-25,68.18000030517578,69.51000213623047,68.18000030517578,69.2699966430664,68.5059585571289,10800,,,,,,,,
2025-11-26,69.56999969482422,70.68000030517578,69.25,70.44000244140625,69.66305541992188,11500,,,,,,,,
2025-11-28,70.01000213623047,71.26000213623047,70.01000213623047,71.18000030517578,70.39488983154297,15200,,,,,,,,
2025-12-01,70.77999877929688,71.80999755859375,70.77999877929688,71.12000274658203,70.33555603027344,19100,,,,,,,,
2025-12-02,71.83999633789062,71.83999633789062,69.56999969482422,69.62000274658203,68.85210418701172,13500,,,,,,,,
2025-12-03,69.55000305175781,71.33999633789062,69.55000305175781,71.33999633789062,70.5531234741211,14100,,,,,,,,
2025-12-04,70.44000244140625,71.20999908447266,70.26000213623047,70.30999755859375,69.53448486328125,11800,,,,,,,,
2025-12-05,70.88999938964844,71.29000091552734,69.37000274658203,70.62999725341797,69.8509521484375,15600,,,,,,,,
2025-12-08,71.33999633789062,71.62999725341797,70.5,71.13999938964844,70.35533142089844,29400,,,,,,,,
2025-12-09,70.5,71.22000122070312,70.44000244140625,70.88999938964844,70.10809326171875,28400,,,,,,,,
2025-12-10,70.30000305175781,73.25,70.30000305175781,72.83000183105469,72.02669525146484,39200,,,,,,,,
2025-12-11,72.55000305175781,74.69000244140625,72.55000305175781,73.63999938964844,72.8277587890625,34900,,,,,,,,
2025-12-12,74.19000244140625,75.55000305175781,74.0,74.5999984741211,73.77716827392578,35500,,,,,,,,
2025-12-15,74.5999984741211,75.69999694824219,73.29000091552734,75.08999633789062,74.26176452636719,95300,,,,,,,,
2025-12-16,75.06999969482422,75.83000183105469,72.61000061035156,73.98999786376953,73.17389678955078,99700,,,,,,,,
2025-12-17,73.38999938964844,76.0,73.38999938964844,75.25,74.41999816894531,64500,,,,,,,,
2025-12-18,74.69000244140625,76.55999755859375,74.69000244140625,75.20999908447266,75.20999908447266,70400,,,,,,,,
2025-12-19,74.94000244140625,75.2699966430664,73.5199966430664,73.58000183105469,73.58000183105469,66400,,,,,,,,
2025-12-22,72.52999877929688,74.9000015258789,72.52999877929688,74.33999633789062,74.33999633789062,29400,,,,,,,,
2025-12-23,73.7300033569336,74.69000244140625,73.56999969482422,73.94000244140625,73.94000244140625,21600,,,,,,,,
2025-12-24,75.01000213623047,75.88999938964844,75.01000213623047,75.2300033569336,75.2300033569336,18700,,,,,,,,
2025-12-26,76.33999633789062,76.33999633789062,75.47000122070312,75.80999755859375,75.80999755859375,18200,,,,,,,,
2025-12-29,75.22000122070312,76.48999786376953,75.22000122070312,76.06999969482422,76.06999969482422,25900,,,,,,,,
2025-12-30,75.91000366210938,76.56999969482422,74.88999938964844,74.91000366210938,74.91000366210938,23800,,,,,,,,
,GEF-B,GEF-B,GEF-B,GEF-B,GEF-B,GEF-B,,,,,,,,
