date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GS')","('high', 'GS')","('low', 'GS')","('close', 'GS')","('adj_close', 'GS')","('volume', 'GS')","('currency', '')"
2025-11-05,790.4400024414062,797.3599853515625,775.5800170898438,793.0900268554688,789.1776733398438,1832700,,,,,,,,
2025-11-06,794.0,798.2000122070312,777.0,787.5800170898438,783.69482421875,1572500,,,,,,,,
2025-11-07,783.0,787.0599975585938,762.7999877929688,786.3400268554688,782.4609375,2098400,,,,,,,,
2025-11-10,796.0800170898438,806.3599853515625,788.7999877929688,797.2000122070312,793.2673950195312,1698200,,,,,,,,
2025-11-11,798.47998046875,812.0,795.6099853515625,810.3099975585938,806.3126831054688,1521500,,,,,,,,
2025-11-12,814.1300048828125,840.0,814.1300048828125,838.969970703125,834.831298828125,2954100,,,,,,,,
2025-11-13,833.0599975585938,841.280029296875,805.02001953125,805.5,801.5264282226562,2557400,,,,,,,,
2025-11-14,795.5499877929688,800.6099853515625,778.0,790.9099731445312,787.0083618164062,2552000,,,,,,,,
2025-11-17,790.0,796.72998046875,770.5,775.5599975585938,771.734130859375,1850600,,,,,,,,
2025-11-18,772.0599975585938,787.7000122070312,766.5399780273438,776.2999877929688,772.470458984375,1673500,,,,,,,,
2025-11-19,776.2999877929688,787.8699951171875,775.0,785.989990234375,782.1126708984375,1521100,,,,,,,,
2025-11-20,795.25,816.0,772.1900024414062,773.7000122070312,769.88330078125,2599000,,,,,,,,
2025-11-21,776.8300170898438,780.3699951171875,754.0,774.030029296875,770.211669921875,2284700,,,,,,,,
2025-11-24,778.6400146484375,793.989990234375,775.3599853515625,790.7100219726562,786.8093872070312,2319500,,,,,,,,
2025-11-25,797.0,805.260009765625,777.989990234375,802.3200073242188,798.3621215820312,2252900,,,,,,,,
2025-11-26,805.8400268554688,819.5800170898438,805.0,816.010009765625,811.9845581054688,1862500,,,,,,,,
2025-11-28,820.0,830.5700073242188,818.9500122070312,826.0399780273438,821.965087890625,868300,,,,,,,,
2025-12-01,818.5900268554688,824.72998046875,809.6099853515625,810.8599853515625,806.8599853515625,2133200,,,,,,,,
2025-12-02,811.1199951171875,819.7000122070312,808.2999877929688,815.2100219726562,815.2100219726562,2254200,,,,,,,,
2025-12-03,812.9500122070312,837.9099731445312,812.9500122070312,836.5700073242188,836.5700073242188,2347900,,,,,,,,
2025-12-04,835.5399780273438,843.989990234375,834.5,837.8300170898438,837.8300170898438,1670800,,,,,,,,
2025-12-05,837.260009765625,856.2000122070312,836.52001953125,854.5599975585938,854.5599975585938,2277500,,,,,,,,
2025-12-08,861.0999755859375,870.5599975585938,856.2999877929688,866.6900024414062,866.6900024414062,2238100,,,,,,,,
2025-12-09,866.0,883.719970703125,864.3099975585938,876.5800170898438,876.5800170898438,2274800,,,,,,,,
2025-12-10,871.3499755859375,897.2000122070312,869.27001953125,889.239990234375,889.239990234375,2394300,,,,,,,,
2025-12-11,889.97998046875,919.0999755859375,888.0,911.030029296875,911.030029296875,2683000,,,,,,,,
2025-12-12,913.75,914.989990234375,886.989990234375,887.9600219726562,887.9600219726562,2715200,,,,,,,,
2025-12-15,892.0,904.469970703125,889.5900268554688,889.5900268554688,889.5900268554688,1976600,,,,,,,,
2025-12-16,890.22998046875,896.239990234375,874.3200073242188,879.1500244140625,879.1500244140625,2161600,,,,,,,,
2025-12-17,886.3300170898438,895.969970703125,868.4400024414062,872.3300170898438,872.3300170898438,2213300,,,,,,,,
2025-12-18,880.5,892.7899780273438,874.7000122070312,876.2999877929688,876.2999877929688,2066300,,,,,,,,
2025-12-19,883.1699829101562,899.75,881.9500122070312,893.47998046875,893.47998046875,4808300,,,,,,,,
2025-12-22,896.52001953125,905.47998046875,894.8400268554688,899.0,899.0,1442300,,,,,,,,
2025-12-23,900.3499755859375,905.9199829101562,893.7000122070312,901.7100219726562,901.7100219726562,1210200,,,,,,,,
2025-12-24,901.1599731445312,911.8800048828125,898.7000122070312,910.780029296875,910.780029296875,771800,,,,,,,,
2025-12-26,911.0,913.3200073242188,905.3099975585938,907.0399780273438,907.0399780273438,995300,,,,,,,,
2025-12-29,906.4500122070312,906.47998046875,891.5599975585938,892.1799926757812,892.1799926757812,1578000,,,,,,,,
2025-12-30,894.739990234375,895.02001953125,881.1799926757812,884.4199829101562,884.4199829101562,1832700,,,,,,,,
,GS,GS,GS,GS,GS,GS,,,,,,,,
