date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MTN')","('high', 'MTN')","('low', 'MTN')","('close', 'MTN')","('adj_close', 'MTN')","('volume', 'MTN')","('currency', '')"
2025-11-06,145.0,145.60000610351562,140.8000030517578,144.25999450683594,141.92303466796875,925400,,,,,,,,
2025-11-07,143.60000610351562,148.39999389648438,143.60000610351562,147.52999877929688,145.1400604248047,572200,,,,,,,,
2025-11-10,148.35000610351562,148.35000610351562,144.41000366210938,146.13999938964844,143.7725830078125,503500,,,,,,,,
2025-11-11,146.47000122070312,151.0500030517578,145.47999572753906,150.22999572753906,147.79632568359375,504600,,,,,,,,
2025-11-12,149.99000549316406,151.85000610351562,148.66000366210938,150.92999267578125,148.4849853515625,480200,,,,,,,,
2025-11-13,150.3800048828125,151.77999877929688,147.50999450683594,147.6300048828125,145.2384490966797,452000,,,,,,,,
2025-11-14,147.0,150.0,145.94000244140625,146.19000244140625,143.82177734375,504200,,,,,,,,
2025-11-17,146.0500030517578,146.25999450683594,139.58999633789062,139.85000610351562,137.58448791503906,945800,,,,,,,,
2025-11-18,139.50999450683594,141.5,138.9600067138672,140.91000366210938,138.62730407714844,826500,,,,,,,,
2025-11-19,141.41000366210938,145.25,139.9199981689453,139.9499969482422,137.682861328125,568500,,,,,,,,
2025-11-20,140.3699951171875,141.85000610351562,137.11000061035156,137.30999755859375,135.0856170654297,821400,,,,,,,,
2025-11-21,137.41000366210938,144.2100067138672,136.08999633789062,137.14999389648438,134.92820739746094,1145800,,,,,,,,
2025-11-24,137.22999572753906,137.22999572753906,132.66000366210938,135.00999450683594,132.8228759765625,1255200,,,,,,,,
2025-11-25,136.0500030517578,140.30999755859375,134.77999877929688,140.1999969482422,137.92880249023438,1042900,,,,,,,,
2025-11-26,139.5800018310547,142.4199981689453,138.63999938964844,139.19000244140625,136.9351806640625,528500,,,,,,,,
2025-11-28,139.82000732421875,141.19000244140625,138.82000732421875,140.2100067138672,137.93865966796875,274600,,,,,,,,
2025-12-01,138.99000549316406,140.61000061035156,138.5,138.74000549316406,136.49246215820312,638200,,,,,,,,
2025-12-02,139.08999633789062,139.66000366210938,137.75,138.8699951171875,136.62034606933594,657300,,,,,,,,
2025-12-03,139.1999969482422,141.5,138.49000549316406,141.0399932861328,138.75518798828125,684200,,,,,,,,
2025-12-04,140.6699981689453,142.0,140.19000244140625,141.4499969482422,139.15855407714844,431100,,,,,,,,
2025-12-05,141.32000732421875,145.8699951171875,141.25,144.36000061035156,142.02142333984375,679100,,,,,,,,
2025-12-08,144.14999389648438,145.8000030517578,142.92999267578125,143.94000244140625,141.6082305908203,1252800,,,,,,,,
2025-12-09,143.47000122070312,146.91000366210938,142.63999938964844,145.4600067138672,143.10360717773438,1181700,,,,,,,,
2025-12-10,145.61000061035156,145.61000061035156,140.0,141.61000061035156,139.3159637451172,1263200,,,,,,,,
2025-12-11,150.0500030517578,157.19000244140625,145.97000122070312,154.80999755859375,152.3021240234375,2592400,,,,,,,,
2025-12-12,156.0,162.3800048828125,155.1699981689453,161.75999450683594,159.13954162597656,1538000,,,,,,,,
2025-12-15,162.5,163.33999633789062,155.6699981689453,159.99000549316406,157.39822387695312,1085200,,,,,,,,
2025-12-16,159.75,160.16000366210938,155.4499969482422,158.13999938964844,155.57818603515625,1149700,,,,,,,,
2025-12-17,158.1999969482422,159.85000610351562,154.02000427246094,156.44000244140625,153.90573120117188,888900,,,,,,,,
2025-12-18,157.1199951171875,157.55999755859375,151.5,154.27999877929688,151.7807159423828,785500,,,,,,,,
2025-12-19,153.85000610351562,154.99000549316406,151.0500030517578,153.52999877929688,151.04286193847656,1457700,,,,,,,,
2025-12-22,152.99000549316406,154.5,147.00999450683594,147.42999267578125,145.0416717529297,1124700,,,,,,,,
2025-12-23,146.00999450683594,147.11000061035156,142.00999450683594,142.4600067138672,140.15220642089844,1111400,,,,,,,,
2025-12-24,142.6999969482422,143.22999572753906,139.30999755859375,139.66000366210938,137.39756774902344,622500,,,,,,,,
2025-12-26,139.6999969482422,140.32000732421875,137.42999267578125,140.25,137.97799682617188,1154300,,,,,,,,
2025-12-29,140.42999267578125,140.9199981689453,135.97000122070312,137.0399932861328,134.8199920654297,1130200,,,,,,,,
2025-12-30,135.25,136.97999572753906,133.10000610351562,133.2100067138672,133.2100067138672,2180100,,,,,,,,
,MTN,MTN,MTN,MTN,MTN,MTN,,,,,,,,
