date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ROK')","('high', 'ROK')","('low', 'ROK')","('close', 'ROK')","('adj_close', 'ROK')","('volume', 'ROK')","('currency', '')"
2025-10-31,365.80999755859375,370.4599914550781,365.80999755859375,368.3599853515625,367.0120849609375,723700,,,,,,,,
2025-11-03,366.4800109863281,368.0,359.7799987792969,364.5400085449219,363.2060852050781,806600,,,,,,,,
2025-11-04,359.04998779296875,361.0899963378906,355.17999267578125,359.8500061035156,358.5332336425781,737600,,,,,,,,
2025-11-05,356.8699951171875,365.3599853515625,354.1099853515625,362.6000061035156,361.273193359375,1199700,,,,,,,,
2025-11-06,383.1600036621094,396.8900146484375,372.5,372.5,371.136962890625,2076000,,,,,,,,
2025-11-07,368.0199890136719,375.5199890136719,363.7799987792969,373.489990234375,372.1233215332031,1509600,,,,,,,,
2025-11-10,377.3500061035156,393.7200012207031,377.3500061035156,391.239990234375,389.8083801269531,1405800,,,,,,,,
2025-11-11,391.32000732421875,393.2099914550781,387.9200134277344,392.0799865722656,390.6452941894531,1034200,,,,,,,,
2025-11-12,393.6000061035156,398.20001220703125,391.6099853515625,394.5400085449219,393.0963134765625,1115600,,,,,,,,
2025-11-13,389.6300048828125,393.0,377.2200012207031,379.69000244140625,378.3006591796875,1007600,,,,,,,,
2025-11-14,373.8800048828125,381.6600036621094,371.69000244140625,377.1300048828125,375.75,866800,,,,,,,,
2025-11-17,374.04998779296875,375.75,366.7799987792969,370.1000061035156,370.1000061035156,1559900,,,,,,,,
2025-11-18,366.6700134277344,370.19000244140625,363.9200134277344,366.010009765625,366.010009765625,1007300,,,,,,,,
2025-11-19,367.6300048828125,373.6600036621094,365.4200134277344,372.4800109863281,372.4800109863281,1204200,,,,,,,,
2025-11-20,382.6199951171875,383.7900085449219,368.32000732421875,368.70001220703125,368.70001220703125,1455800,,,,,,,,
2025-11-21,371.1600036621094,384.6499938964844,369.0400085449219,378.7300109863281,378.7300109863281,1644900,,,,,,,,
2025-11-24,379.45001220703125,387.1600036621094,376.44000244140625,384.3699951171875,384.3699951171875,2140100,,,,,,,,
2025-11-25,386.0199890136719,392.4100036621094,384.8800048828125,391.29998779296875,391.29998779296875,834600,,,,,,,,
2025-11-26,391.8800048828125,397.55999755859375,390.9800109863281,393.989990234375,393.989990234375,895800,,,,,,,,
2025-11-28,395.9800109863281,398.82000732421875,394.8500061035156,395.8599853515625,395.8599853515625,540200,,,,,,,,
2025-12-01,390.9800109863281,396.82000732421875,388.5199890136719,389.9599914550781,389.9599914550781,919000,,,,,,,,
2025-12-02,392.8399963378906,393.3699951171875,387.0,391.20001220703125,391.20001220703125,721700,,,,,,,,
2025-12-03,391.010009765625,400.8699951171875,388.5400085449219,400.3699951171875,400.3699951171875,771400,,,,,,,,
2025-12-04,400.3699951171875,406.44000244140625,399.6199951171875,403.8900146484375,403.8900146484375,1310900,,,,,,,,
2025-12-05,403.510009765625,406.0400085449219,401.5,404.2900085449219,404.2900085449219,780200,,,,,,,,
2025-12-08,405.0,406.489990234375,400.2799987792969,402.2200012207031,402.2200012207031,824600,,,,,,,,
2025-12-09,400.760009765625,405.1300048828125,400.0,400.6099853515625,400.6099853515625,594600,,,,,,,,
2025-12-10,401.6700134277344,413.0400085449219,400.3399963378906,410.2300109863281,410.2300109863281,932400,,,,,,,,
2025-12-11,409.42999267578125,415.8900146484375,406.739990234375,413.04998779296875,413.04998779296875,842800,,,,,,,,
2025-12-12,413.4800109863281,414.79998779296875,402.3699951171875,405.17999267578125,405.17999267578125,797400,,,,,,,,
2025-12-15,404.6700134277344,408.1700134277344,400.4700012207031,401.6499938964844,401.6499938964844,911100,,,,,,,,
2025-12-16,408.5899963378906,409.4800109863281,398.07000732421875,401.0799865722656,401.0799865722656,788700,,,,,,,,
2025-12-17,399.6400146484375,404.0,388.32000732421875,389.5400085449219,389.5400085449219,816500,,,,,,,,
2025-12-18,396.6700134277344,397.5899963378906,391.1300048828125,391.6199951171875,391.6199951171875,874600,,,,,,,,
2025-12-19,393.2799987792969,396.44000244140625,391.6199951171875,395.8699951171875,395.8699951171875,1741200,,,,,,,,
2025-12-22,397.9100036621094,399.2900085449219,393.5299987792969,398.6000061035156,398.6000061035156,571000,,,,,,,,
2025-12-23,398.6499938964844,399.8699951171875,395.04998779296875,398.8399963378906,398.8399963378906,508300,,,,,,,,
2025-12-24,398.2200012207031,399.1499938964844,396.2300109863281,398.2200012207031,398.2200012207031,245300,,,,,,,,
2025-12-26,398.3800048828125,399.9200134277344,396.3900146484375,399.7900085449219,399.7900085449219,236100,,,,,,,,
2025-12-29,397.989990234375,400.0,395.69000244140625,396.4800109863281,396.4800109863281,438400,,,,,,,,
2025-12-30,394.989990234375,396.1400146484375,393.0,393.67999267578125,393.67999267578125,482500,,,,,,,,
,ROK,ROK,ROK,ROK,ROK,ROK,,,,,,,,
