date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NGL-PC')","('high', 'NGL-PC')","('low', 'NGL-PC')","('close', 'NGL-PC')","('adj_close', 'NGL-PC')","('volume', 'NGL-PC')","('currency', '')"
2025-12-12,24.17799949645996,25.399999618530273,24.13249969482422,24.31999969482422,23.632963180541992,14555,,,,,,,,
2025-12-15,24.459999084472656,24.5,24.350000381469727,24.420000076293945,23.730138778686523,4927,,,,,,,,
2025-12-16,24.489999771118164,24.786800384521484,24.40959930419922,24.699600219726562,24.001840591430664,5244,,,,,,,,
2025-12-17,24.799999237060547,24.799999237060547,24.5,24.75,24.05081558227539,4237,,,,,,,,
2025-12-18,24.899999618530273,24.942800521850586,24.845800399780273,24.86009979248047,24.157806396484375,2871,,,,,,,,
2025-12-19,25.229999542236328,25.229999542236328,24.899999618530273,25.020000457763672,24.313188552856445,4373,,,,,,,,
2025-12-22,25.170000076293945,25.170000076293945,24.81999969482422,25.10700035095215,24.39773178100586,3335,,,,,,,,
2025-12-23,25.0,25.145000457763672,25.0,25.100099563598633,24.39102554321289,519,,,,,,,,
2025-12-24,24.969999313354492,25.1299991607666,24.969999313354492,25.1200008392334,24.410364151000977,1004,,,,,,,,
2025-12-26,25.077699661254883,25.139999389648438,24.920000076293945,25.000099182128906,24.29384994506836,3284,,,,,,,,
2025-12-29,25.020000457763672,25.175399780273438,25.020000457763672,25.173200607299805,24.462060928344727,1546,,,,,,,,
2025-12-30,25.165000915527344,25.18000030517578,25.100000381469727,25.15410041809082,24.443500518798828,6197,,,,,,,,
,NGL-PC,NGL-PC,NGL-PC,NGL-PC,NGL-PC,NGL-PC,,,,,,,,
