date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ICLR')","('high', 'ICLR')","('low', 'ICLR')","('close', 'ICLR')","('adj_close', 'ICLR')","('volume', 'ICLR')","('currency', '')"
2025-11-04,166.88999938964844,168.6699981689453,162.8300018310547,162.9600067138672,162.9600067138672,654100,,,,,,,,
2025-11-05,161.75,165.0399932861328,158.5500030517578,163.6999969482422,163.6999969482422,507100,,,,,,,,
2025-11-06,163.72000122070312,168.27999877929688,159.77000427246094,160.0,160.0,570300,,,,,,,,
2025-11-07,159.75999450683594,159.75999450683594,155.0,159.13999938964844,159.13999938964844,627700,,,,,,,,
2025-11-10,158.02999877929688,159.75999450683594,156.0500030517578,157.67999267578125,157.67999267578125,907900,,,,,,,,
2025-11-11,159.50999450683594,164.82000732421875,157.22999572753906,163.4199981689453,163.4199981689453,806100,,,,,,,,
2025-11-12,164.57000732421875,167.42999267578125,163.27000427246094,163.4199981689453,163.4199981689453,567000,,,,,,,,
2025-11-13,161.25,166.32000732421875,161.25,163.4499969482422,163.4499969482422,453400,,,,,,,,
2025-11-14,163.00999450683594,165.47000122070312,158.0800018310547,162.17999267578125,162.17999267578125,572000,,,,,,,,
2025-11-17,160.91000366210938,162.3800048828125,156.33999633789062,156.49000549316406,156.49000549316406,1030100,,,,,,,,
2025-11-18,155.5800018310547,162.0,154.1199951171875,161.02000427246094,161.02000427246094,612900,,,,,,,,
2025-11-19,161.74000549316406,164.41000366210938,157.36000061035156,158.80999755859375,158.80999755859375,1386600,,,,,,,,
2025-11-20,158.74000549316406,162.97000122070312,154.1999969482422,158.1199951171875,158.1199951171875,1413800,,,,,,,,
2025-11-21,157.75999450683594,165.49000549316406,155.66000366210938,164.55999755859375,164.55999755859375,1336800,,,,,,,,
2025-11-24,163.11000061035156,165.75,161.75,164.5500030517578,164.5500030517578,799500,,,,,,,,
2025-11-25,165.72999572753906,176.07000732421875,164.58999633789062,174.52999877929688,174.52999877929688,1445000,,,,,,,,
2025-11-26,175.63999938964844,184.08999633789062,173.8800048828125,183.64999389648438,183.64999389648438,1628500,,,,,,,,
2025-11-28,182.63999938964844,186.57000732421875,181.77000427246094,185.0,185.0,671400,,,,,,,,
2025-12-01,183.8000030517578,187.57000732421875,177.1199951171875,179.7100067138672,179.7100067138672,1340500,,,,,,,,
2025-12-02,179.8800048828125,185.77000427246094,178.02999877929688,183.13999938964844,183.13999938964844,912800,,,,,,,,
2025-12-03,181.61000061035156,191.14999389648438,181.61000061035156,187.77999877929688,187.77999877929688,1031200,,,,,,,,
2025-12-04,185.05999755859375,186.77000427246094,174.1300048828125,185.77000427246094,185.77000427246094,1654500,,,,,,,,
2025-12-05,186.61000061035156,188.99000549316406,180.9499969482422,185.8699951171875,185.8699951171875,905300,,,,,,,,
2025-12-08,185.67999267578125,186.0500030517578,180.57000732421875,182.10000610351562,182.10000610351562,1030600,,,,,,,,
2025-12-09,182.69000244140625,184.1999969482422,178.8000030517578,181.2899932861328,181.2899932861328,629600,,,,,,,,
2025-12-10,181.52000427246094,186.72999572753906,180.8000030517578,185.86000061035156,185.86000061035156,880000,,,,,,,,
2025-12-11,187.22000122070312,190.25999450683594,185.69000244140625,189.92999267578125,189.92999267578125,778200,,,,,,,,
2025-12-12,188.44000244140625,191.85000610351562,185.80999755859375,186.5800018310547,186.5800018310547,747700,,,,,,,,
2025-12-15,184.94000244140625,189.22999572753906,181.88999938964844,184.3699951171875,184.3699951171875,1571100,,,,,,,,
2025-12-16,183.7100067138672,185.55999755859375,181.19000244140625,182.4499969482422,182.4499969482422,548300,,,,,,,,
2025-12-17,182.47999572753906,184.2899932861328,179.05999755859375,179.33999633789062,179.33999633789062,451400,,,,,,,,
2025-12-18,182.10000610351562,185.30999755859375,177.33999633789062,178.6999969482422,178.6999969482422,803600,,,,,,,,
2025-12-19,177.94000244140625,178.75,172.7899932861328,173.77000427246094,173.77000427246094,1411900,,,,,,,,
2025-12-22,173.4600067138672,180.3800048828125,172.5500030517578,179.13999938964844,179.13999938964844,987600,,,,,,,,
2025-12-23,177.97999572753906,183.3300018310547,177.30999755859375,183.07000732421875,183.07000732421875,693100,,,,,,,,
2025-12-24,182.19000244140625,184.00999450683594,180.63999938964844,183.67999267578125,183.67999267578125,479300,,,,,,,,
2025-12-26,183.85000610351562,183.91000366210938,180.88999938964844,182.83999633789062,182.83999633789062,245600,,,,,,,,
2025-12-29,183.1999969482422,184.92999267578125,180.75,182.36000061035156,182.36000061035156,578200,,,,,,,,
2025-12-30,181.74000549316406,183.16000366210938,180.47999572753906,183.0,183.0,377500,,,,,,,,
,ICLR,ICLR,ICLR,ICLR,ICLR,ICLR,,,,,,,,
