date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ESLT')","('high', 'ESLT')","('low', 'ESLT')","('close', 'ESLT')","('adj_close', 'ESLT')","('volume', 'ESLT')","('currency', '')"
2025-11-14,465.5,477.0,463.0,473.0299987792969,472.389892578125,69800,,,,,,,,
2025-11-17,516.47998046875,517.0,503.2300109863281,503.2300109863281,502.5490417480469,167100,,,,,,,,
2025-11-18,523.0,523.0,489.989990234375,504.04998779296875,503.367919921875,204800,,,,,,,,
2025-11-19,511.8900146484375,511.8900146484375,475.04998779296875,481.3299865722656,480.67864990234375,174600,,,,,,,,
2025-11-20,486.3299865722656,490.0,467.19000244140625,468.4100036621094,467.7761535644531,80300,,,,,,,,
2025-11-21,463.30999755859375,473.989990234375,457.2699890136719,473.7099914550781,473.0689697265625,102700,,,,,,,,
2025-11-24,470.4700012207031,475.54998779296875,466.5,473.0,472.35992431640625,119000,,,,,,,,
2025-11-25,473.0899963378906,473.4800109863281,458.54998779296875,466.1700134277344,465.5391845703125,98400,,,,,,,,
2025-11-26,471.70001220703125,473.4800109863281,464.6499938964844,469.6700134277344,469.0344543457031,70600,,,,,,,,
2025-11-28,469.0,470.7300109863281,463.6600036621094,469.7900085449219,469.154296875,24300,,,,,,,,
2025-12-01,465.3599853515625,465.9599914550781,453.0,454.95001220703125,454.3343811035156,114900,,,,,,,,
2025-12-02,462.29998779296875,469.0,462.04998779296875,465.6600036621094,465.0298767089844,83300,,,,,,,,
2025-12-03,474.8599853515625,480.4100036621094,470.17999267578125,480.3299865722656,479.67999267578125,66400,,,,,,,,
2025-12-04,480.3299865722656,487.4599914550781,475.0,480.1099853515625,479.4602966308594,66100,,,,,,,,
2025-12-05,485.0,485.6499938964844,470.1199951171875,484.6000061035156,483.9442443847656,92600,,,,,,,,
2025-12-08,488.1099853515625,492.6600036621094,481.29998779296875,485.239990234375,484.5833740234375,81400,,,,,,,,
2025-12-09,500.0400085449219,511.9800109863281,499.1199951171875,500.989990234375,500.3120422363281,131300,,,,,,,,
2025-12-10,506.2099914550781,506.67999267578125,497.3999938964844,500.7300109863281,500.05242919921875,72600,,,,,,,,
2025-12-11,515.0499877929688,518.1699829101562,508.0,510.57000732421875,509.87908935546875,100200,,,,,,,,
2025-12-12,510.57000732421875,516.0,504.0400085449219,515.239990234375,514.5427856445312,110100,,,,,,,,
2025-12-15,515.4000244140625,517.47998046875,509.8399963378906,513.27001953125,512.575439453125,89700,,,,,,,,
2025-12-16,514.780029296875,527.0800170898438,513.27001953125,523.0800170898438,522.3721923828125,123400,,,,,,,,
2025-12-17,544.510009765625,551.2899780273438,538.0800170898438,538.97998046875,538.2506103515625,255800,,,,,,,,
2025-12-18,552.3599853515625,557.1099853515625,538.2999877929688,541.1599731445312,540.4276733398438,163100,,,,,,,,
2025-12-19,540.239990234375,556.0,540.239990234375,554.25,553.5,152400,,,,,,,,
2025-12-22,564.7000122070312,573.3200073242188,560.6099853515625,572.989990234375,572.989990234375,113900,,,,,,,,
2025-12-23,578.0,581.8099975585938,574.719970703125,580.0999755859375,580.0999755859375,128400,,,,,,,,
2025-12-24,586.3400268554688,586.3400268554688,577.72998046875,582.1599731445312,582.1599731445312,46100,,,,,,,,
2025-12-26,573.5999755859375,573.5999755859375,560.5800170898438,571.0900268554688,571.0900268554688,68700,,,,,,,,
2025-12-29,571.0900268554688,578.3300170898438,569.9600219726562,577.9299926757812,577.9299926757812,67200,,,,,,,,
2025-12-30,583.9600219726562,584.4500122070312,575.22998046875,579.0,579.0,121600,,,,,,,,
,ESLT,ESLT,ESLT,ESLT,ESLT,ESLT,,,,,,,,
